,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
52,0.0,-0.0001339348135175936,-0.0007402762089111136,-0.0019153615912999486,-0.0036488987295158013,-0.005840615137336021,-0.008335788997149617,-0.0109641152962705,-0.013569996435964795,-0.016028690968284718,-0.01824942949100684,-0.020170848227025535,-0.0217546127324673,-0.022980889706262407,-0.023846394157329448,-0.024363852347728893,-0.02456125789124343,-0.024479824399820927,-0.024170355452533092,-0.023688480480171848,-0.023089508762036054,-0.022423736885669412,-0.021732884600467673,-0.02104802165072725,-0.020389040879415454,-0.019765444718650185,-0.01917805443063192,-0.018621226196845128,-0.018085169583692967,-0.017558078081664284,-0.017027864582095268,-0.016483439271665096,-0.01591551339732402,-0.01531699654838168,-0.014683057479015587,-0.014010957928149489,-0.013299741646406519,-0.01254985287878599,-0.011762742322751535,-0.01094051171416011,-0.010085605368989028,-0.009200572807661438,-0.008287895433946854,-0.007349874976799533,-0.00638857150329925,-0.0054057845954137845,-0.004403065475115725,-0.0033817427722723867,-0.0023429668578405075,-0.001287750848510544,-0.0002170250805684817,0.0008683198297299375,0.0019673911373509203,0.0030792554122958692,0.004202909994962942,0.005337253814936023,0.006481063138505871,0.007632982714835005,0.008791511514212043,0.009954999716768356,0.011121645677973222,0.012289499692778916,0.013456474280707053,0.01462035675088246,0.015778822504531678,0.0169294541207841,0.018069764235695646,0.01919720774690977,0.020309194526484515,0.021403097689519496,0.02247624688966804,0.0235259084767973,0.024549248837700554,0.025543272263938377,0.026504737459409008,0.027430050154199935,0.02831513234966862,0.029155271820920137,0.029944984946684274,0.030677836235100092,0.03134632669646023,0.031941788577401625,0.03245433755993609,0.03287288353769116,0.0331851853132951,0.03337788567927229,0.03343634115396725,0.03334382186727762,0.033079244588061274,0.03261206789692316,0.03189273461618236,0.03083817645332147,0.029316104833555144,0.02714019999512288,0.024098375084616486,0.02003905634182125,0.015022282754201127,0.009494955598426027,0.004380665908825278,0.0009101250215320233,0.0
53,0.0,-0.00029265497808119334,-0.001283817420579438,-0.0029973181683907533,-0.00536432236454777,-0.008242636827792783,-0.0114518713326487,-0.014808827102414305,-0.01815244692805238,-0.02135457778082893,-0.024319159548676215,-0.02697583299370578,-0.029273642685501155,-0.031177798307558374,-0.03266953109792401,-0.03374739170874233,-0.03442808645825356,-0.03474558398558121,-0.03474815568093073,-0.03449368368877278,-0.03404404632126223,-0.033459515859037045,-0.032794009035874185,-0.0320917597721222,-0.031385626359669114,-0.03069692988917077,-0.030036527445736393,-0.0294066857772124,-0.02880333833186174,-0.028218343482981266,-0.027641504685283532,-0.027062194889441886,-0.026470534298937736,-0.025858130271867424,-0.025218442734624796,-0.02454686096360993,-0.02384057032571318,-0.023098289664355096,-0.022319954247075176,-0.021506387368123717,-0.020658996658272717,-0.019779520229960774,-0.01886982358964402,-0.017931753433385808,-0.016967042983629416,-0.01597726201255096,-0.014963794994707064,-0.013927848705326715,-0.0128704690600977,-0.011792580782565095,-0.010695022777012233,-0.009578584127259782,-0.008444046381853724,-0.007292215176761068,-0.0061239561399461725,-0.004940224282001348,-0.003742082299264403,-0.002530722120424899,-0.001307476299809892,-7.38301432265594e-05,0.0011685752411170055,0.0024179452220327614,0.003672337966853295,0.004929673092228133,0.006187749089853189,0.007444268015444615,0.008696850236182973,0.009943058979878879,0.011180423752135802,0.01240645602036096,0.01361865719242609,0.01481451574612804,0.01599148610747309,0.017146947339052313,0.018278137627905835,0.019382062143057797,0.020455375902560826,0.02149424282926773,0.0224941925700233,0.023449928860989195,0.02435519603755035,0.025202635192055362,0.025983684450309102,0.02668852074758198,0.027306024545595043,0.027823689943529243,0.028227270183088547,0.02849969633840354,0.02861840193729355,0.028549717235026945,0.028238928604643776,0.027595991662689664,0.02648125186407054,0.024703542766121106,0.02205184678219812,0.018382694366999287,0.013766557593676107,0.008650837985552357,0.003932752724582319,0.0007767948380915477,0.0
54,0.0,-0.00045406685611048994,-0.0018300957822424673,-0.004075799862828301,-0.007063926836769924,-0.010612994525555672,-0.014520484051901397,-0.01859342672174989,-0.022667318813781957,-0.026611419228672797,-0.03032429614677345,-0.03372598071472157,-0.036751996570825965,-0.039351509950071306,-0.041489020574176944,-0.04314752292352729,-0.04433099679746292,-0.04506483286327933,-0.045393663201101275,-0.04537687328194703,-0.04508258372614231,-0.04458113797415244,-0.0439391183032748,-0.043214653268933076,-0.04245442807850909,-0.04169247428627721,-0.04095050129807932,-0.04023937361100579,-0.03956125193931993,-0.038911988193150976,-0.03828343574900169,-0.03766545326904251,-0.03704748483640999,-0.03641968100411032,-0.03577360201255872,-0.03510255959235338,-0.034401680169987334,-0.03366778184719104,-0.03289913390623614,-0.032095162014771236,-0.03125615072819582,-0.030382965395861675,-0.0294768183484271,-0.02853908376262076,-0.027571166080437578,-0.02657440874178031,-0.02555004331971222,-0.02449916519037255,-0.023422738207945427,-0.02232161285636987,-0.021196548132194754,-0.02004824425849536,-0.01887737683789169,-0.017684632591636495,-0.01647074426406543,-0.015236514166087857,-0.013982843325422241,-0.01271075083078727,-0.011421394271506688,-0.010116081298368731,-0.00879627637727239,-0.007463601906228795,-0.006119837596542906,-0.004766909213691208,-0.003406866057613182,-0.0020418715120814226,-0.000674173459755248,0.0006939241252219138,0.0020600892647338414,0.00342198741051035,0.004777301748513799,0.006123744881003716,0.0074590534746734015,0.008780963179664881,0.010087160226204575,0.011375205667287447,0.012642431576612984,0.01388580391024971,0.015101780380282852,0.01628610948127463,0.01743367489158478,0.018538318349573545,0.019592689344531004,0.020588119907758266,0.02151449657914331,0.02236003750158718,0.023110737307027417,0.02374898388970713,0.02425045953162633,0.024578053549375492,0.024671621462922354,0.02443406106590057,0.023718631242618846,0.02233000664194487,0.020059112308735413,0.016771188448160036,0.012547042296106396,0.007833812355834104,0.003501666922717962,0.0006498108262489424,0.0
55,0.0,-0.0006154360432986717,-0.0023704977105294517,-0.005135008501503981,-0.008724755755106893,-0.0129223309755046,-0.01750683749727552,-0.022278574903103684,-0.02707146386253878,-0.03175295623599435,-0.03621628367290959,-0.04037148054353008,-0.04413989273485637,-0.047453740062062794,-0.05025960034438607,-0.052523434331111285,-0.05423484501450268,-0.055408958371786464,-0.056085243185222976,-0.05632339459518847,-0.056197029364489094,-0.05578632166371489,-0.05517074357217819,-0.05442290988055463,-0.05360417923283457,-0.052762255432730165,-0.051930667313411345,-0.05112973596473419,-0.050368555803534144,-0.04964749086696636,-0.04896077819022615,-0.04829892722357676,-0.047650730550135564,-0.04700480826287927,-0.04635067609505164,-0.045679382965308685,-0.0449838026979173,-0.044258663611961124,-0.043500396899604304,-0.04270688850823136,-0.04187718252135862,-0.04101118467046544,-0.04010939197542249,-0.0391726684448372,-0.03820206583890467,-0.03719869331676084,-0.03616362704273314,-0.03509786230031492,-0.03400229095685981,-0.03287769877470784,-0.03172477778441023,-0.030544147623507382,-0.02933638937841489,-0.028102080117855036,-0.026841817417765878,-0.025556255247270634,-0.024246128956893084,-0.022912282765155438,-0.02155569102419314,-0.02017747259271682,-0.01877890171406193,-0.017361416118308146,-0.015926613496893272,-0.014476236208737288,-0.013012170085739492,-0.011536415619002944,-0.010051062001345513,-0.008558255795363717,-0.007060166988626429,-0.0055589554666242375,-0.004056738311727201,-0.00255556828776315,-0.0010574251049766809,0.0004357756513813857,0.0019221488872255424,0.0033997788904757166,0.00486662516423522,0.006320393023159305,0.007758390785185282,0.009177320703517587,0.010573105127180717,0.011940675193059178,0.013273773957453133,0.014564764620409627,0.015804406309355312,0.01698148794333086,0.018082056540279293,0.019087712810557586,0.019972082682984428,0.020694278611506533,0.021188453940268574,0.021350400660525695,0.021026623111759315,0.020018354714301557,0.018119326662426924,0.015204022255454419,0.011363417815043906,0.007043608052574987,0.0030871264462783744,0.000528971899384185,0.0
56,0.0,-0.0007738264006204711,-0.0028959899985373234,-0.006158630342055747,-0.010323329063448959,-0.015140728720020378,-0.02037541405046124,-0.02582386285654127,-0.031320158801039694,-0.03673074101275149,-0.041943722213858226,-0.04685903337373106,-0.051383488625331826,-0.0554316859097077,-0.058931186331837734,-0.06182940294822844,-0.06409969631358702,-0.0657448991848642,-0.0667973485726569,-0.06731536040994975,-0.06737683505099497,-0.06707112268986827,-0.06649049574140906,-0.06572246807210003,-0.06484386255436038,-0.06391708221092537,-0.0629885731080206,-0.06208917272317549,-0.06123583194392023,-0.06043416826525013,-0.059681335284804765,-0.058968826338978174,-0.058284943498808944,-0.05761679629114212,-0.056951767774098896,-0.056278492575899355,-0.05558740350393642,-0.05487093630797464,-0.054123492608354896,-0.0533412436527531,-0.05252184526348028,-0.051664123787157006,-0.05076777170864192,-0.049833075880447025,-0.04886069188843561,-0.047851465781310575,-0.04680630868764029,-0.045726112900395834,-0.04461169921308022,-0.043463797482433175,-0.04228303947711989,-0.041069976679085754,-0.03982510795831737,-0.038548901418141726,-0.03724182947742938,-0.035904397796672385,-0.03453717914907017,-0.03314084012290941,-0.03171616505602877,-0.030264075692080377,-0.028785648248835664,-0.02728211894861051,-0.02575487762252806,-0.02420547722924393,-0.02263560957064057,-0.021047086597684794,-0.01944181230231688,-0.017821748562646435,-0.01618887625099476,-0.014545152671954012,-0.01289247362022906,-0.011232640246546379,-0.009567337633967244,-0.007898131874057291,-0.006226489677108782,-0.004553828380683484,-0.0028816001811634226,-0.0012114152526974675,0.0004548146625616978,0.0021146610415386743,0.003764983638146058,0.005401690394844273,0.007019494764821846,0.008611655977490914,0.010169653213865181,0.011682666184934517,0.013136570747145701,0.014511898144632116,0.01577987777317463,0.016895490179395133,0.017786924077000988,0.018342859765470388,0.01840342602842005,0.0177671699495995,0.016231464867747472,0.013680508030684973,0.010215209514251391,0.006279832933502047,0.002688778956495481,0.0004140581274967917,0.0
57,0.0,-0.0009261613292239046,-0.0033972935361712003,-0.007130116194370878,-0.011835989477817744,-0.01723807948465078,-0.02309032956695515,-0.029188139342158283,-0.035367384787235036,-0.041494348906730524,-0.047452472671092455,-0.05313181668529325,-0.0584246611950821,-0.06322758688490018,-0.06744822059454114,-0.07101391392472095,-0.07387976061622818,-0.07603394638173658,-0.07749924632634506,-0.07833039221427654,-0.078607810721924,-0.07842887951402616,-0.07789819697958543,-0.0771183368892034,-0.07618227685158385,-0.0751681589014866,-0.07413657679392124,-0.0731301388847589,-0.07217481899034475,-0.07128247158763779,-0.0704539321923334,-0.06968221154071146,-0.0689554453645565,-0.06825936469111597,-0.06757921496145222,-0.0669011068574781,-0.06621285476521217,-0.06550439468252804,-0.06476788248200888,-0.06399756807079984,-0.06318953530552694,-0.06234137634609786,-0.061451853477058005,-0.060520579993820725,-0.059547743707142387,-0.05853388210886776,-0.057479712435302435,-0.05638600620202191,-0.05525350872380304,-0.054082893164852215,-0.052874739597918934,-0.05162954227563568,-0.050347720659806236,-0.04902964682683196,-0.04767567141943557,-0.04628616042732666,-0.04486152525294128,-0.04340225356855468,-0.041908937113192636,-0.04038229703679819,-0.038823199355184565,-0.03723265691911565,-0.03561185161283945,-0.03396211634132541,-0.03228492675630332,-0.03058188049495637,-0.028854668609010696,-0.02710503779060265,-0.025334747516068085,-0.0235455239061873,-0.02173901335501636,-0.019916741697909936,-0.018080082468056157,-0.016230243560716392,-0.014368276849216986,-0.012495117723745182,-0.010611660640732656,-0.008718878527055085,-0.006817966922718457,-0.0049105682915598,-0.002998983615388851,-0.001086441852258536,0.0008226116605817662,0.002722184551163712,0.004604304186383547,0.006458333928458605,0.008269720251634026,0.010017604592535327,0.011670447541204136,0.013178729128649473,0.01446443057492433,0.015409153197684594,0.01584709047462232,0.015574877276431772,0.014394343128687303,0.012199802522624368,0.009101800568939018,0.005541984094081635,0.0023062084187126957,0.0003048326299821267,0.0
58,0.0,-0.0010692988744900888,-0.0038650852601397664,-0.008032999723796104,-0.013239300216274015,-0.019184521975361923,-0.025615779614432805,-0.03232995207369886,-0.03916624702861485,-0.045991743875931926,-0.05268593231778025,-0.0591296176278844,-0.0652009411012946,-0.07077843503009768,-0.07574911067207513,-0.08001884055367854,-0.08352233353537894,-0.08623048611135767,-0.08815365118803077,-0.0893402115748376,-0.08987075636693637,-0.08984897132598164,-0.08939082293531819,-0.08861377391196398,-0.08762745102029865,-0.08652674743537828,-0.08538772570607643,-0.0842662174665406,-0.08319862942612706,-0.08220430975573043,-0.08128880192955111,-0.08044740936703844,-0.07966861119657032,-0.07893704802720661,-0.07823592418721532,-0.07754877667623275,-0.07686065393879943,-0.07615878448846938,-0.07543284191574104,-0.07467491735381399,-0.07387930040828206,-0.07304215402325331,-0.07216114436215547,-0.07123507917268834,-0.07026357787911502,-0.06924679779943874,-0.06818521021994275,-0.06707943492067428,-0.06593012340769663,-0.06473788774484433,-0.06350325956987249,-0.06222667661163326,-0.06090849028505772,-0.05954898256369467,-0.058148393804360106,-0.05670695500520525,-0.05522492076219011,-0.053702601906086556,-0.052140399035184665,-0.050538826059577144,-0.04889852098527601,-0.04722028030288433,-0.045505048135506786,-0.043753920387719136,-0.041968133747044584,-0.0401490450905443,-0.038298101388087015,-0.036416802067039254,-0.03450665208472528,-0.03256911207841388,-0.030605548072361197,-0.028617180795365495,-0.026605050039369117,-0.024569992168463558,-0.02251264001227359,-0.020433455445061074,-0.018332799774757602,-0.01621104908710682,-0.014068743601660558,-0.011906817783613504,-0.009726829957253599,-0.00753126165630179,-0.005323853507892391,-0.0031100099614339636,-0.0008973469982009297,0.0013034463206731141,0.0034770937859802007,0.005600990376665105,0.0076404273060531585,0.009541012180492504,0.011218292655291524,0.012546884508508884,0.013355532147458568,0.013439756590972053,0.01260662873363532,0.010760913966274472,0.008022438923519401,0.0048294527236223605,0.0019389384437491575,0.00020104215468832337,0.0
59,0.0,-0.0012001179798311605,-0.0042902244842385265,-0.008851256553961047,-0.014510494962646375,-0.02095094719191227,-0.02791658252996223,-0.03520811502630853,-0.042669546299140576,-0.05016982525195298,-0.05758551015707519,-0.06478917238850895,-0.07164566831104051,-0.07801586976792153,-0.08376583701420388,-0.08877874027716103,-0.09296678393284735,-0.09628074029071922,-0.09871527276502529,-0.10030908071881145,-0.10113990351422245,-0.10131534821391948,-0.1009612176297599,-0.10020922472022395,-0.0991858590529317,-0.0980036558797292,-0.09675551670337636,-0.09551210979207625,-0.09432193391787379,-0.09321337448870638,-0.0921980098158454,-0.09127447727806544,-0.09043234998133313,-0.08965565300665128,-0.08892578064169461,-0.08822373798788387,-0.08753170754903658,-0.08683401536079545,-0.08611760548841549,-0.08537214406376692,-0.08458986678435687,-0.08376526581739517,-0.08289470406958961,-0.08197600897621923,-0.0810080973702445,-0.0799906396394692,-0.07892378571910055,-0.07780795173148242,-0.0766436645385277,-0.07543146012002927,-0.07417181164127717,-0.07286510363296839,-0.07151162376176695,-0.07011157382546368,-0.06866509114468947,-0.06717227973051221,-0.0656332432943753,-0.06404812269780555,-0.062417125359930166,-0.06074054549723605,-0.05901880708628387,-0.05725246180117116,-0.05544220635857928,-0.0535888804797315,-0.05169345766257136,-0.04975702575517705,-0.047780757585397245,-0.0457658701804863,-0.043713578358123215,-0.04162504218671357,-0.039501308573980806,-0.03734326353136192,-0.03515158638644876,-0.032926721002845855,-0.03066887225579562,-0.028378032006440023,-0.0260540464581224,-0.023696732629285566,-0.021306030672467134,-0.018882241629134256,-0.0164262779390913,-0.013939992926221613,-0.011426566285507863,-0.0088909887937607,-0.006340733840410327,-0.0037868079736854496,-0.0012455380968727056,0.0012583324386605506,0.003686504970850695,0.005979336932093383,0.008045760174415313,0.009753546379598533,0.01092653186453103,0.011359941611911159,0.010866836389657875,0.009362700226288634,0.006976235282362384,0.004141524083027088,0.00158643240748648,0.00010241675493395273,0.0
60,0.0,-0.0013156126428907886,-0.004664005246509601,-0.009569694934691285,-0.015627973258665474,-0.022509573925729696,-0.029958820361263922,-0.03778240452959672,-0.0458305158452625,-0.05397517398988425,-0.06209132802631298,-0.0700447662016288,-0.07768840053040402,-0.0848663364427572,-0.09142379339047911,-0.0972203310992689,-0.10214367623458667,-0.10612154749292192,-0.10912931473182978,-0.11119212203811377,-0.11238115155185613,-0.1128048179384305,-0.11259651181220094,-0.11190097703710526,-0.11086135447217324,-0.10960849308372883,-0.10825346008293733,-0.10688349002202094,-0.10556106085121325,-0.10432543950569594,-0.10319588418300274,-0.1021757229645105,-0.10125665851603177,-0.10042280416327284,-0.09965415865589942,-0.09892936196505803,-0.09822770672246359,-0.09753045637218716,-0.09682158131187518,-0.09608803722520295,-0.09531970640063339,-0.09450912743426938,-0.09365110129481106,-0.09274225943043841,-0.09178063375171056,-0.09076526587561846,-0.0896958771872356,-0.08857260408726339,-0.08739579913286186,-0.08616588784035734,-0.08488326915940199,-0.08354826826008199,-0.08216111155226298,-0.08072192539022956,-0.07923075182227382,-0.07768757616228111,-0.07609236157353017,-0.07444508065888816,-0.07274574152720867,-0.07099443746380285,-0.06919135365488173,-0.06733679509895663,-0.06543119511232737,-0.06347511764333777,-0.06146924939110969,-0.05941438151824106,-0.05731137915876085,-0.05516114287233731,-0.052964559829995865,-0.05072244720518536,-0.04843549968855408,-0.04610423155862017,-0.043728929765312174,-0.04130962360122502,-0.038846075083960235,-0.03633780568504971,-0.03378416256681942,-0.03118443534955337,-0.028538016020796003,-0.025844646636096445,-0.023104690640194245,-0.020319496080171223,-0.017491835528619774,-0.014626476060913465,-0.011730984924710247,-0.008816981984539563,-0.0059022088174632645,-0.00301396698852277,-0.0001945887587268951,0.0024906766099996674,0.004943996760524804,0.00702650290065283,0.00855771849046176,0.00933340125746157,0.00917331206670226,0.00800385461508059,0.005962153726832,0.00347737173752199,0.0012480897713574902,8.667391475685978e-06,0.0
61,0.0,-0.0014129979269779942,-0.004978421879535673,-0.01017437027170303,-0.01657183762613323,-0.023834586636682316,-0.03171057097131201,-0.04001438426180616,-0.04860372573137745,-0.05735500599286751,-0.06614317652694407,-0.07482911094167716,-0.0832556411374922,-0.09125156851046418,-0.09864193363552175,-0.10526225339039152,-0.11097409872909819,-0.11567926159831138,-0.11932999973623094,-0.12193354184953151,-0.12355012859796356,-0.12428505088995423,-0.12427622180885128,-0.12367945399067055,-0.12265375706628019,-0.12134859407563114,-0.11989436785614381,-0.11839664212975554,-0.116933950910976,-0.11555857111578137,-0.11429942750586414,-0.11316625342344387,-0.11215424179130201,-0.11124859039204482,-0.11042854747434129,-0.10967072772949948,-0.10895162476334057,-0.10824934568490444,-0.10754467004753121,-0.10682154639708166,-0.10606717858465435,-0.10527182140762775,-0.10442841126704375,-0.10353211227876505,-0.10257984108713103,-0.10156982464682504,-0.1005012106251388,-0.0993737488483994,-0.09818753908727293,-0.09694284440773457,-0.09563995889448382,-0.0942791323363992,-0.09286052321154944,-0.09138418368301177,-0.08985006619090488,-0.08825804749622396,-0.08660795408064673,-0.08489958866106868,-0.0831327818631088,-0.08130740698482142,-0.07942341435538923,-0.07748085100300885,-0.07547987301320488,-0.07342074977525093,-0.07130385739833942,-0.06912966111954916,-0.06689868671818235,-0.06461148115521176,-0.06226856246662622,-0.059870369864891915,-0.057417203165220226,-0.054909166990315436,-0.052346123615279634,-0.04972765956725727,-0.04705307958480163,-0.04432143107227743,-0.041531573212700415,-0.03868229849717636,-0.03577250129421751,-0.03280143743768173,-0.029769021302878194,-0.0266762250290325,-0.023525577709493265,-0.020321830321522568,-0.017072906249911805,-0.013791366300267761,-0.010496761008419678,-0.007219404121456785,-0.004006103055601107,-0.0009280567110753411,0.0019100408461139693,0.0043629508430975215,0.006246529555524309,0.007357903558853308,0.0075242021391680475,0.006682881393788382,0.0049789928662240125,0.0028360433132314142,0.0009232364420507847,-8.051928204819721e-05,0.0
62,0.0,-0.0014898159164534854,-0.005226441020791973,-0.010653015922713224,-0.017324457293539545,-0.024902822060166505,-0.03314272004049515,-0.0418683443027755,-0.0509461454629384,-0.06025833503547932,-0.06968172443648023,-0.07907454167941226,-0.08827192472901506,-0.0970894538354277,-0.10533332332285858,-0.11281519993116726,-0.11936930583921597,-0.12486888222400645,-0.12923919856097588,-0.13246484956844398,-0.13459009426536603,-0.13571232827040197,-0.1359699867158466,-0.13552709818715902,-0.1345570016844198,-0.1332275252624776,-0.13168926123920557,-0.13006778500014857,-0.12845986750145472,-0.12693318147617177,-0.12552865129041568,-0.1242645110143949,-0.12314118763183274,-0.12214630684811718,-0.12125930469542848,-0.1204553408404011,-0.11970836778940447,-0.11899335397710367,-0.11828772192159825,-0.11757213578169465,-0.11683077514000433,-0.11605124985800588,-0.11522427829217503,-0.11434322942916372,-0.11340362195130485,-0.11240262922011883,-0.11133863576837488,-0.11021085591970911,-0.10901902568671126,-0.10776316891007819,-0.10644342306074542,-0.10505993026392546,-0.10361276387831725,-0.10210189600843114,-0.10052719277422867,-0.09888842355325511,-0.09718527725811352,-0.0954174091107488,-0.09358445840510074,-0.09168608608119445,-0.08972200213846437,-0.08769198665187498,-0.0855959054861688,-0.08343371456643295,-0.0812054557832076,-0.0789112401024961,-0.07655122034095413,-0.07412555088604988,-0.07163434590216368,-0.06907762268590065,-0.06645524501306278,-0.06376686936713154,-0.061011897294325865,-0.05818944692463767,-0.0552983466311414,-0.05233716449258255,-0.04930428192420659,-0.04619802223074846,-0.04301683241636572,-0.03975955715112764,-0.036425764559839965,-0.03301618740031623,-0.029533288992648104,-0.025982031430469118,-0.022370983103853836,-0.01871400338260714,-0.015032883712221631,-0.011361413875365064,-0.007751324703960156,-0.004280076123255838,-0.0010592604085669912,0.0017598540546638099,0.003990150240374826,0.005430962105175753,0.005917405639917935,0.00539805490870036,0.004025353118010464,0.0022164378526007837,0.000611111443300083,-0.00016548651291688503,0.0
63,0.0,-0.0015440407062022785,-0.00540227163218851,-0.010995470784938085,-0.01787104054020961,-0.025694484805553346,-0.03422982776330995,-0.043312334660782846,-0.05281834550505486,-0.06263732356238502,-0.07264998985381352,-0.08271453497887904,-0.09266129029354708,-0.10229535390591732,-0.11140616814250429,-0.11978252754571225,-0.1272308042199766,-0.1335935367889065,-0.1387653073369708,-0.14270315606718398,-0.1454297786484664,-0.14702905945136585,-0.14763495174752067,-0.14741579820655565,-0.1465567759141318,-0.14524306212978066,-0.14364578341434078,-0.14191195212057034,-0.14015875252075582,-0.1384718228932491,-0.1369067427244935,-0.13549274121224056,-0.13423765070519997,-0.13313327425485127,-0.1321605379205183,-0.13129401562200807,-0.1305056129626071,-0.12976733403394625,-0.12905318331849308,-0.12834030590075013,-0.1276095241575395,-0.12684541844163733,-0.12603608826687562,-0.12517272918747288,-0.1242491169386293,-0.1232610773506804,-0.12220598546923443,-0.12108232228515393,-0.11988930944942006,-0.11862661970551913,-0.11729415408403049,-0.11589189293849574,-0.11441979252060343,-0.11287772863962345,-0.11126547102869247,-0.10958267424910431,-0.10782890691250549,-0.10600366528862264,-0.10410640587074871,-0.10213657563790207,-0.10009363971681152,-0.09797710389502637,-0.0957865297622144,-0.09352154258336245,-0.09118182598651381,-0.08876710839671348,-0.08627713420061556,-0.08371163377137122,-0.08107027443354506,-0.07835260994410025,-0.07555802787580077,-0.07268569584693088,-0.06973452134829582,-0.06670312524360819,-0.06358984101901742,-0.060392750825722666,-0.057109767977134726,-0.05373877576601049,-0.050277824368242796,-0.04672542455047593,-0.04308090746752699,-0.03934491279337092,-0.035520030529268304,-0.0316116839378658,-0.027629402230080646,-0.023588736523746497,-0.019514168233485178,-0.01544344975339991,-0.011433669815190088,-0.007568816648601759,-0.003967347578647772,-0.0007861489905786975,0.0017854277446012986,0.0035497558780141912,0.004350503552235878,0.00414736134872432,0.003099593049470315,0.001617275413948805,0.0003108476306265854,-0.00024661654035977544,0.0
64,0.0,-0.0015741774647177287,-0.005501615541737103,-0.011194086368734337,-0.0182001934571656,-0.0261938633859504,-0.034951024938793956,-0.044319256526614045,-0.05418579842391562,-0.06444879762742502,-0.0749950390136993,-0.08568554096360488,-0.09634916291381194,-0.10678391001718524,-0.11676539873204206,-0.12606145845122174,-0.13445100966704232,-0.14174448504908294,-0.14780251408592396,-0.15254972043506237,-0.15598126896456385,-0.15816116379012948,-0.15921282748426382,-0.1593038448496974,-0.1586275791423318,-0.1573845424514171,-0.15576597608068887,-0.15394129053081193,-0.1520500769686199,-0.1501985778490147,-0.14845994590878786,-0.14687729090626336,-0.1454684744716752,-0.14423169211551484,-0.1431510965856459,-0.14220193014203913,-0.14135484837107504,-0.14057930201312954,-0.139845970844669,-0.13912834716781652,-0.13840360597607762,-0.13765290843832542,-0.13686130815429975,-0.1360173966039215,-0.13511280511073542,-0.13414165262344796,-0.13309999433135283,-0.13198532436369909,-0.13079614771681378,-0.12953162963630055,-0.1281913179615907,-0.12677494976951303,-0.12528230948872576,-0.12371314005107936,-0.12206708789363346,-0.12034369485751803,-0.11854239389085115,-0.11666252513761408,-0.1147033608051349,-0.1126641320907308,-0.11054405452112054,-0.10834235066878362,-0.10605826618927616,-0.10369107653070053,-0.1012400848465044,-0.09870460611770737,-0.09608395023446374,-0.09337738280345577,-0.09058408557876894,-0.08770310976145469,-0.08473332373798545,-0.08167337018440575,-0.07852162758183862,-0.07527619100832608,-0.07193488086469785,-0.06849528860741362,-0.06495486977777121,-0.06131109703885396,-0.057561677806106895,-0.05370487102443916,-0.049739886859830766,-0.045667431006100725,-0.04149043116513948,-0.03721504438828384,-0.03285210837743119,-0.02841928001425015,-0.023944211302533915,-0.019469103514707087,-0.01505681354257046,-0.010798068087115411,-0.006818081378127384,-0.0032788732770763374,-0.00037124976672717517,0.0017110211135801558,0.0028206667272857116,0.0029284232121613886,0.0021997694479841757,0.0010370529790183648,2.144441629370569e-05,-0.00032434188096039075,0.0
